user,age,gender
d3203cb142856dc79558a6b524f8cb2bb9d7ad63,72,0
d32b539e8b3d2a6e41474cfaa635089ffbb0ddd9,75,1
d331ef1ba1032485272c607af60423cf89e61f02,47,1
d358f56b33e318578ade23698bf32f9423c76a3e,69,1
d3616285a6b299691054976da4979414787a76af,64,1
d37049f3af4456f08747c1ff0d4199009eb05cbf,51,1
d37178635c7f39c689ad56baf5f4cc90e36852a3,58,1
d393777f97a0f634da393b3de8d520e8673286b7,41,1
d39caa759def19c0193c299c3e7381ef3f76c80d,61,0
d39ff61efa503552559161c83945abefec47351a,54,1
d3ac6c5963d09bd5d5868faf1061bffc6c3952a8,45,1
d3b01b5547c25baf51bdcf0b2f89c75d3cb18cca,72,1
d3b1b3cad1437f026fe38685e0e60ed60df174ac,73,1
d3db084a50a84b0ed169aa571ad90ef5b5bc29ca,62,0
d3ee9b93894759217fe519501bd772fc69a8b115,49,0
d3f117b79df785d213735d3e272a835bbc90d0ce,72,0
d4175f2c969ac7b973c85b3ae0420533eebcbdf2,42,1
d427e214e32335419438925c5c5c6474bae191f6,54,0
d42ffe4efb4623f5eedc4a7616333d5e0dbeb239,48,0
d44056f7948b0b9822954ec87b6b45d7558e9209,67,1
d4561da158aefa1c7aaec0ab8491706399cb593c,46,1
d458fda764078ead03abe7f0365c2ae9230ca532,48,1
d45f7b4f5bd4995f7230a33392725e24d3277203,72,0
d460400b88a7167bebdfe937ac4c00e900c0a0b5,56,1
d464144a386be64cfc4d3b43982309aabb502b99,60,1
d4716e4dd6c1bbec30f2b16a9b3e2663f4bb4842,51,0
d488268bf0fa83de645e705bb25c567a754b1813,40,1
d4a317f6f1dfb583ead0db531c381e763e1f0ec3,60,0
d4b8373e389a8152764a1a562d1e2782ba76ab30,75,1
d4b990180234fb12d84f1b2de142107ee3960e7c,72,0
d4e3a24de21b20812e6931e259ba07e121d0fee2,71,0
d4e3b1f9acea49efea993e79457ba8ee870de006,63,1
d4e5aad3b206f4f990810a7380e13cab9d3ecebb,69,1
d4f175cf32e39b2298d71d5d1f2d3bba4132a68f,74,0
d511052c383b55761f31d00a849f7a6a17761ad0,64,1
d516f2dc02b556836be39d888f401fa0fa101f69,64,0
d51c8d5c068e318df4a68dfa0892f20018892efa,49,1
d51d515a66ae1d4986a881285031660c8bbfa9eb,70,1
d51ef7448fe36f1f52f4931a7af0d5b995de161d,48,0
d535ee911f86de83361fa179a56c8ac4cda08402,67,0
d56063d55fa0347503f5b33e55ddf9dd23762895,61,1
d5976fc7a52458d12f7531eda928b87977cbdb63,57,1
d5bce0b06d13bd36aad4c0b3a260c6ef10e72bd3,40,0
d5c7556cd334a6ae7649c9005ed1cc292d56043c,54,0
d5ce03c9ae04f0019d4c86b9e9c6cf26f31d9701,40,0
d5e68ea704298bbc4c061cbd40efae992148d1b9,68,0
d5f26f4c1351d6ae3034f8344f6b774d55cb1d54,58,1
d62092cb1d220d9fc01641aa337bca40764e1d35,57,0
d6365cf60a1ae3709036fdccc73c32f7f7d5b02a,42,0
d637ddfe0b5f6f2024fcaaa8f110c359aee829fa,58,0
d64afc4f7f0942c15b7b36c2d67edf0fc9a8a672,41,1
d669baa929b9aa86b05f7c80de8916d1e76db439,60,0
d66d9b3252f037d77e93e63016647d09b1840967,58,0
d66e4a02e8d51c7686d096c3dff2fdba4375eb95,40,0
d673de520fae313eee36a5761d04897ec2faf772,73,1
d685eba77af12b5ed11290e231941e2cf063f4ed,56,0
d6a3e2198165aaaf164b21b37229c4f1473d4763,78,1
d6b3bd54ae48750124e61bfdd78fb4d1de711565,78,1
d6c22d444db0cb55e6e5467b190c3eaf9eb15b15,64,1
d6fbbb17190ba23456d0de213c1066be9275959c,76,1
d707440f9aeb65ed9ccba74739fcddfd602b7c8a,40,1
d7085c29e4be7a62b7f47a10a09566f5907dd7c2,71,1
d71297f26393222f0246eaadef038da7b816a6e1,73,0
d73482bb5520bb66169acabe234306447cfd3da3,51,0
d73640174882af407752bc0101864940da9260c0,74,1
d73fbf2f4c18a6d597ce2ba8d7f371f9e29899b2,41,1
d7467d51b5ee965a362c3ea800fd4c48bc2469f3,40,1
d74e33d722c5b2eb91f9847f91f5fde6154dfb70,69,0
d769fe1b61ca9af01084718563e7eff4646844d1,69,0
d76c8b56e3ee1801693238157e9dd3415cdf7001,77,0
d77268f3f9bbf9cfcd22af684eee81a8d7cf7e1f,64,1
d7769cdb602b6f160d5566dbfea016568d4ef855,62,1
d786e765ee16d51985f801c78512f804c93c5a7e,74,1
d78d4f14be1afcc0fb784d8ad0d54f5200632d91,42,1
d7a6e5592936cbb5dbc45ba66abfe6481600a3a0,69,0
d7cbfa011da5676097fee27f8fa0550750709a68,58,0
d7ea5961a3d65e5356da9a6c8d261aa0d38d4758,68,0
d7ee0c9f0268a517e76e987be711a260bc65998e,47,1
d7fe7726d04253f06d844332b3910d095153c48d,68,0
d81040b8b80fdc8bba3909bd936b2c1a4aed1f8e,64,0
d8245ed210f8765e34bc2e29a8bc6c687179a9b0,72,0
d8310004d2316d28837a2addfb39c1b4bf0d60bc,79,0
d833609aaf8496d1f2843042a24c5f10200e65dd,56,1
d8431246b506efdc0a1d50ecdbbddd4964902d67,62,1
d8455fd28c0c52f903df5fb3614d123cf07bdd68,64,0
d84ee029ad58ce531a4f5f911996cbdf176a8f67,62,0
d86070019c6057f7276f92b3ef07d723b66f6231,58,0
d867a3c40a282a0e2ed3bb7bcc551a69c57277cf,69,1
d86e3eac7fc52bbb3a41fec9fcc3b3528cf59780,73,1
d8747f9c47c81511d8347849c58a44105a7cd10d,62,0
d87fca5cb8ded200e751ff5893b8c4bf8eb1989f,53,1
d8b16b5d68a22e4247877150439db7e8da3a4ac0,65,0
d8c78822c93dc4db16becc48a7adecaded9e4817,63,0
d8cebba88d632e9464adedb4bd4613ce15624811,75,1
d8f6d0cad777b18982cc46438b278990cb15fb36,67,1
d903267d686cabf224d60fff9fce75d464a48667,71,1
d909e27ab60cd0b17e104ce78e912c073937ffb3,62,0
d91f800924e9996c24c60accc3377d07d5d233aa,46,0
d923e3800820d4b6a59c55d6b375a1aabff551ec,73,1
d92517b864987e0796272c44d18939998a2c23b5,52,1
d9304234663180bcd9f2cc82df15614abffb3b76,65,1
d944e48852c59017866346fbfd56ea8b356588a8,50,1
d94ab80c740fc8d594fb3001af35fe0111553050,79,1
d950dcbac300a0c4e12811eb6217b253888162a2,74,1
d966dcfce359119610bda364445c3fc4e96edf38,55,1
d9827ea9793213080c0beff49b8217633768d0d3,57,0
d983d5cdea284c2397618ea6276c7ee3def73379,68,1
d9894cd0d6fe023f0538d0850b856d81dab845c7,74,1
d98a31198cb6d2b88dfdab27c8c40ca1ca639ec4,48,0
d990125c181f046d6d63e97528eccb98fc93e53c,59,1
d9a2b7f011377745c84170f327619222ca77a814,44,1
d9a51c87def42a8717f4efb960ecd5706f89fec2,61,1
d9ad7ea2e024429328a58488b8093767240ee8c8,44,1
d9bd8e20e45c223c8b9f989b0c9e4db23cf0eb29,77,1
d9c0bf44aecd48ec6c76ac088d1462c4f9a23720,54,0
d9d5f1570196741bffa947601e8314ccdd6aafed,47,0
d9d72affcb590c2b5bf5e29960f605a4aa34831a,51,0
d9da94e766778df760422c15d1e4abb6edfdb3ba,42,0
d9dcd22e0b5c94f5c17ebdf6c979464b413eb8e9,49,1
d9de43e38f3485b4e8afd44705a86afb268abac7,47,1
d9ee0e94310f457de693a8627989fab231054b90,46,0
d9eedfa145cf765ac35643522390594410b9eadf,79,0
da0ae9eeeb871b09e15c0ed6e7dc42d747e4234f,72,0
da0f1f111bf8fff6cec00f84498fbd4a2ec5707e,71,0
da0f79c449ba4f1b4b9613bda7d2f9d943113159,59,1
da1a3b5f17db545df4ca4cf40e547f133b69b372,49,0
da1ac734e22e4f7ac5b1d0ff27219da0f8b72daa,79,1
da2ea6200efc2e7ce1cee72c3c2e08179fa3f8f4,50,1
da31c41d36b1cbd0703a46998605b38aa9e2ac53,51,0
da368af4ebff8b27c4878313b89cb1ab5ccbb1d6,54,0
da4783f64b3a163bcdb2aaf543bf81d2763668ff,53,0
da5714607756a103781363d377c4c8ec0adfb2c1,66,0
da5d90c2c87658059e94abd6a7a45dd249c6a634,44,0
da6034e1462477b0f4154a1077978dede2fcb45b,70,1
da7e41168d242830ad5985a35eefe9b25c3f7d1d,57,0
da99ff7294b61f43e5946d23bf67016b1a39777e,78,1
daab3b41d5bd403a768aa96ea6100d70240be927,64,1
dac049e3831810583ea58f1747d484d5a2bd0a66,72,0
dac1289f825a2c830230959d9804d4981a8be441,70,0
dac96472900663e5c93da57b909a02262ebadf51,79,0
dad111aad3f8316b6bdbd74095970a3913140e26,40,1
db0468c2f755ab0f1bc03cd3ffd84bc437b533ec,51,1
db21a093a66145f8bd9b67dab40bb4e9c128536f,48,1
db2668ead28042238c909dd2fece5cbab5dd242d,53,0
db344d1441a2b96d0bef96912074f27bfd643513,51,1
db3f03b2869b3e53a8c6c1edc40ca7372360afd1,66,0
db448f7d5bcdb7c5af21de9fd9e3bcc62d3ca5b9,51,1
db4d3e40b15cbd0b50394705c9d450539de299c6,61,1
db54520ccd82708f9b5ff40152727adae989d94d,43,1
db575e3a056804f6769934efc8c961a5670c0861,78,1
db595763fc419b57ef85cac13b8a2c7b2bdf2892,73,0
db7e82a29fe677fb59680a1633f7937b24a8b5d9,58,1
db7fa93762cc8d961bfdf9c4051bb78184c2ffec,63,1
db88c64dddd4cf63c79491981c8b4785def74121,68,1
db8938521df532d1e3a1d58f87129c3e7c932238,42,0
dba9c3d056e9abee77a6957e4e3e1f0bba09249e,79,0
dbd50cc5568d9c47b691d8ccf472e481228a11e9,56,1
dbd57377b961c022e47884b72599848d15f8d012,67,1
dbd651918bb9a3c55793684a00eee91321407afe,69,0
dbe5c983b7bfaa6902249695150f1076da8f9e75,77,0
dbf10891e0103625e65eab474e096b38b4a83e80,79,1
dbf1a8dc64062c35963152ede0311463a7815482,41,1
dc01775a6e8af329933f5e4984b1d9fae05eabc7,46,1
dc1832d9a17d1bb082ae3f393e4398dd8267a09f,41,0
dc1b2bced09d0c325200de35c782de9929f2d09c,79,1
dc256ce198f261dbc1f7f723c1e3a048bbed49ed,53,1
dc265cce2bd5a5f19527e90814f6e6debf845682,56,1
dc2a6b4d4b5216780e10baa7e90b563afb33f79f,65,0
dc2f14cccf165564eeba256d3288c06b88c69861,72,1
dc322319dcc4e02120169435794ef265f00f384e,51,1
dc4e3a8e18c8e3b1895df35bc2e25d9e1f4159fd,43,0
dc5e8145a97d6ec335bc508f47d711e62bae86e4,62,1
dc6808a659ea18b0cb85d6a535092475c9fa558e,60,1
dc78d4fc87f2f32fad43e4e8b62ed8d169a63c1d,55,0
dc80d8cd5f1532a750968e1c75f0993f8ac7fb17,72,0
dca00ff978f65523647d945866bf06132136e6f3,61,1
dca081a6f7504f56ec694c58519488770e36606b,60,0
dca2931fcf89cf91e2d794de4cb6dd5c64f6155d,62,0
dca7458f9df7683623f40d6676421a87cceba1d4,64,1
dcb31f61e7135014d091509926a359ecad9c92cc,62,1
dce35fb8ebd9391d14d38f8a99eec0be881fbee5,43,1
dce71d1cd304f270e89c79f0b0d3ba61a22760ad,66,1
dcf432e372fa8924dd1f356546356101476eff03,56,0
dcfc30fee2bb0050b6c8dec0f964ea44579b28a9,48,1
dd08e44c6b78131bf2314b38bfe383759b29b343,75,0
dd0bdbeed3c1bcd64260ceaeb4301dcc9d446bc0,53,1
dd1290a0f44828b9e93d1ba28285cec42471db3d,72,0
dd141b3307f5335e8a60939bd1aacd9f3b203acc,65,1
dd268ef0b3975b4550a411983f6e8223deb12b99,58,1
dd30c8b9707ee911998760045f9ced52b0ec2254,78,1
dd478870ffe263ccab71c56bb4e4f7c21beee2d8,65,0
dd4ece453e95b42930e331b70890b2537d667474,54,0
dd8cdd0facdedca8d62f7225846aabc75cd3eb27,52,0
dd9d351be2298b2ea2b680da824b3077c3a2fedb,40,0
dd9fc72cf1a075d6a46cb20675512735a6f312d3,42,1
dda70b8d6ed98881bb4ba3db7ae577d3369da389,57,0
ddc3f028edfa37c35e9739a0230ca64e2e40a6b0,44,1
ddc40ea86e23415f7ee599d43fb20bbc10959ed5,42,0
ddf0ff3e64d6a83a7b5b846b01f1858d4674e5d3,41,0
ddf31108aa1258cb827533d89035b6e2c928e7c0,66,1
de0678fd8044ebe7a93e8945896bb328917a14f7,56,1
de0d1eb675fde1d0d9ab3ea290833074da63670e,54,0
de0f4af09672d1ee7b1a9748e247ad525fcb7718,68,0
de1537c2339bef4a01846ea445ff82c7e3dabd60,78,0
de2be5864dbb466ec3861e3e5037e4cc7867509f,54,1
de30b4861e566c733cb5f1047007b435dc4b3f86,78,1
de3c83d76ab4b3f9e8910c762a902dc56caf51ba,41,0
de5d82cbcf5cbd0c414c990927d7bbfba6a98a6d,66,0
de69d2b28d33b88dc347406ac3abd940d710be75,71,0
de7d97093358d81b161c375095d1fe6a8f3a53f0,58,1
de8637885d546fa4d67e335b226c4f258390a26a,69,0
de8f6f1284e5b26615ea28d93e2e7964d9f6452b,44,0
de918b2656c0987a9ee530ba54297b4286a1d02c,48,0
de933558e561d19344b51fe37c2d24060bbec468,73,1
de9abdc08f17991ba01f75130b7fc35f8c5993c8,46,1
de9c50b35fba7b5e3b363855fce8ef50a9f152c0,79,1
dea04b9fa20cbadcff8fac9637932b72aee88151,59,0
dea67bac5cd783de0ddfb16bb636c7f94a804add,72,1
deb0917014c202ec87df26d34a19c6b8a238edb5,41,1
deb1502f09d3ebd81593ffb46a10214b28d9e594,58,0
deb83559aa6fa1b2ae765b828d06568294b0f0cf,74,1
ded26430ccd5376b4e6bde6fc787f1975118264f,47,0
ded6a1651e2baed3f71da29cc74c334d7beed18c,48,0
ded89fb617d5e4139521ba0f4c98ccb0ed0e4955,54,1
dedbf46ce36bd9b64d976dc8ea7585daf35e7bcd,61,0
dee365b0d1b624696e84e79cb132f3f408bcf89b,51,1
defc019d38627014125109315e539b70768fe0c1,56,0
defd14340e2cbe91013768b5d90a9ff410a13e94,74,1
deff08668851810bea13432860770b93418c4e88,51,0
df32362bcbf0b2713026cf2ef262900dfc3edea8,54,1
df4c2f7e80d2955620b56f5b99ee4d1cfff9f26d,45,0
df5010c5f98971ae0c72b5d9ec8d31a81f692c2a,70,1
df5842900c9a10b8c5da07e3da1466310b7c1c72,75,1
df61ee493ba8d8d9b89193108fb32018ecb12a01,42,0
df7d646162afcf2cba97b48277b2659e17722041,65,1
df89ce23e8c9b48098918a389f53ab0b40debfbb,72,0
dfa41c90daef393f9653435cd38150b0f2f96014,58,0
dfadd4ee4958a764a5a256a95376259a79d27e3c,70,1
dfb1d9a696d2890cbea1776c7b25ff3c8486ec38,78,1
dfb5d390f0511c1f7c4d7196c00b37a4e5b7460c,62,1
dfb7b5460b44f500fa7924772f72d7210d9c0aed,57,1
dfd2818c20c9e32060bffbf16c14994e24f92c5d,61,1
dfecce1867a5a36fd39584fc45ff5813b71dcf54,74,1
dff597b8d24d23d0f310fffcc53f524fbf8f8834,77,1
e000631ee0f713096883e04a81a4ad0fcb1b3d92,58,0
e00b856889ffab26a05d43cb0c0aa36ecdbc410f,78,0
e01143b05ac8ab6115e8ae0af4fb0cfb579bd47b,59,1
e01c125374c5b3b115df048f5ef8cb32e9dc40d1,59,1
e028b3d05cdd34401680b5380736149c66960180,74,1
e02f7eb3975973ae395eae6b140601e66bace841,44,1
e037438907eb3003bc789eec4ace9a2aa282299a,59,1
e0523ddf761077335e0bac9c042f56cbd58dac8e,41,1
e0571427b0672846e021c58eb7d05731582c0cb2,76,1
e0580fcae9f7b663e18cedc741b8107a30014519,77,0
e05d32dfce43936d0b837af5d3dbcf19ce28dd84,47,0
e0689dc0ceb92f587c243244c6881cbce2b8c11e,43,0
e0893208a5c506003ebd0d4c6da8aca50001e9b7,46,1
e09921cdbc597b4737584e7b9befe33d3b644cdb,47,0
e0af377fe2632fbdd9eae004002e7908dd4efe99,61,0
e0b21243254c386b0861d9f8f4fe55b6ef7ae230,56,1
e0b38bcb3f3345aea2874b480ba93e2f6ba59972,53,0
e0c9158d08a69163f2c9b4203f1b3bee2a7f9d82,53,0
e0cd7183b95dcbbf0517a4fc7da3d09b597c7ecb,70,1
e0d045b54db4438db8ff2248511d3477184821bf,78,0
e0e546732d511caa9d3323f465b09bffbcc94fdb,72,1
e104caa66c8c6d3526697310a296004832c2fee9,42,1
e106302fb3074815d913569639ec0f0afd15e386,63,0
e10645376f6bf690855e06b8ddd11debce60588b,73,1
e110861cd8589ec673e35a9bf9c854b2e1927c53,49,1
e1146b13ae5161759750bbc70e2c300d49134fb5,71,1
e11cb36bed79ce5772aed6917e9a6b1ff7e39ca6,51,1
e12612a82ffd46201363d32e107fc439c1feabc9,45,0
e12cd87976b69b5f8f79839c7cd08fecc38141d6,53,1
e146e1bb39a745f96bb705edd230fdff3c0c1b05,50,1
e150f17422e3be9ece12b62c1be9c3e8011828b5,48,0
e1699467434e6762dc04980f71e462cca1322deb,62,0
e18a87960abf5743c23ecdbb171d72159ff47faa,65,1
e193bbf7efe729a68159695d0c972e1c4690bf86,51,0
e1a287a62e5111cb48d4372fabc228d836df75b3,77,0
e1a7207bdcfcd47265cbeb58a42a1adc034dd49d,61,0
e1bab88d9b6b045f6bec19bc8a8d30c16f4d53b2,77,0
e1da5665500223fc8780e0d439a9dda2931f34b5,79,0
e1dca3cc68c752d36ed8757f6e15acfdadd97f77,63,1
e1e104ac725420bd860ffc4e077d88aead908519,71,0
e1f35cda202c75b7848e336a7631daafd7151503,54,0
e1fb267d71d547e89c0c4b337a380f4b4bab2d1d,71,0
e2173723aa16045bfdfb9aa09c0676881759fd5f,79,0
e21fe371a914a6f73d084d2545bf83b0dffacdd6,64,1
e23493cae6a531c775d682ea5d1fd031e80c12db,49,1
e2546c89dc42740ee8a4af85e0cde7b219059826,57,1
e25bbb851d1bf649c63924961718de4b9d20d93d,42,1
e25e8427859ceedb440038b8c20ffafe5d671e4b,44,0
e2776fe0b25355f39d4d5e4457f9d5d2aed0ffa2,50,0
e288bfb5ec0c2607b960966c9604162231c55fbd,78,1
e28deb8b46e98676dff27c06814d39d736b63c18,70,1
e29bd28bf1e09ef6a54a3b3c81f4170909888376,71,0
e29eb24c78b17ef6cba801966221ffb74fd589ef,45,1
e2ad88b4b3ffca18470a8b6b0e243e2a5197dd3b,66,1
e2bdb72aace8643acfb533261409d2cf2be35f03,51,1
e2e8d4701db57827d5c1857200f9603bde3ad895,78,1
e2ed6f60c0d09838993fd0183d79794e5bacb68e,40,1
e2fa4ebfdf89e15105f7a39b0f88cc0b17279656,46,1
e30703563cfc909600dc61e13e5fe2bdb6b5b295,45,0
e30d7079055fb9bdbdcc2eeceadb89ced061852a,40,0
e319b1e875f9b4106757005e8f6a988f09a00558,41,0
e336b24770a5e5c43d8f39a6e1c9c8104ae742b7,76,0
e358c9fee0e18ecffccb91ced5088510aeeec2ef,73,1
e35af5d950f753f9d4ec5e68f7509aa72f4b91dc,47,0
e35c9b884a814645d1125e5dea1450d1fed0d961,78,0
e363b4686e8c5c623756a5e8de0023eb29a744d3,63,1
e377411688f32e81889774764fee9e0c2d2f0bb6,58,0
e3831359de0dd349f6ff37c4fb53c2df8b1f456a,62,0
e38701372c9b81152fc9478b730e1421986b1f7b,70,0
e38a3ced725773cdc41c9f447fda71b580d5a9b9,67,1
e38b8147de8eeadbe7f4aa57ebc59ad54b5c0c13,74,1
e394bc4386e1b3fd0ab4da1fec3c8a619d24cd61,78,0
e395825db6caccc736440eaeade74c54dc992038,43,0
e39a569ae9eb124b303825a35cd41246c1d0e38d,68,0
e39a79c627e583d154648b2504071c0009df163c,50,0
e3b73d85952acd2516fa202881563efb8ca5b5fc,50,0
e3cd30b88d1f69074853311ae83d71ebff8ac067,58,1
e3df7249450553785b0310ad75811af32b7ec6da,56,1
e3ed7d4b666782268b00efcbd01c0bc71c18e892,67,0
e404e741ed1b326c8fbd7cc170ca2f41ad02c8a3,43,1
e40825776273f5c4ad1eb2cef7a9c9ebdc3549bd,64,1
e4104d30f576a586caaf7ffdb7b906560aa78789,46,0
e416c6019014c6df79dd6f551aac1c8081dca3a3,46,1
e4313100b6604df062c6aa374ab1ed3a1d73860a,50,1
e43858990a02dc56169efd44bd4592b737b537c1,47,1
e4489112b265131b7d09cdc46a741a64da209906,75,0
e455479fa1d0ec380031917c69f792da413d6f5b,45,1
e45ae7d6c8af0cbed6e6fb0e92426c40a71be228,50,1
e45ed30c5f9c759681613e5135906ca6dd2623e7,73,1
e4620a72fd2bea39fdd00ce26ce42d53c8f896df,74,1
e4673f40e41e382613720328d90635962ce11f3b,58,1
e480aafa614ebbfc552b1cd28d68d6bb7e089ffd,72,1
e496ef5775c892c8a040325a90dc5aff14d411e2,43,1
e4a184fdebc7ee15f21f436ef72363bfaaee90f0,54,0
e4b036b03170e05a99afb41bf660ddd16200bf61,69,1
e4b160409f5ab6aba89330a633ce19eb9457fa3e,72,1
e4b7f41c3bbe90cd8b4146abf0cb752d0fa84fab,50,0
e4bd629a462af79ac31d155ad57a1c03ad3c0b53,49,1
e4c12a824bdb68a82c2e214968ccdf9f192c6337,58,0
e4da0ac593420a34861996ac01b4e94e929dcd52,67,0
e4de099081743c62e6b1f5627b9c71a3548cc566,77,0
e4f628800f6fe8754ca90a14d12caaa58ea0e33d,44,1
e4fbe2e21a7e8318dffa02b7a7e22da7204e3b8b,61,0
e506a7444edd41683c2068f249d51d0ef17b6897,52,0
e516e7384940e3c4488035b886e3947f2c079b66,76,0
e51d136173a0931f30d2eaaf6292907f5c88a5c5,56,1
e529fe9f2ea280f517c1e4d3acd2d7d1f74a05f9,73,1
e52d9c99433aaded60b230be3ec77acffea2f704,71,0
e53447b64243b81467a3d940031f0cb8e5764aec,48,1
e5406365057d795f6bd53b0b7e867f44ec005f69,53,0
e547e0c8199207ce020120c89708d2c3860a6d9e,69,1
e5580a4f6b2a83eab2d800293aa19d568a6c480a,77,1
e56014c5f51f9ba0d3356938abc5897a87c8e11d,79,1
e579dfc707efaa872ba4e17cd8b2ec0934241f35,68,1
e5895ca2bfc97cb39925b35371a89a6b180d1e75,43,1
e596f55a583f98d145fa01e011b0dd515fed711b,72,1
e5be56b3e41163f0225e2237317d01f0a1dec5c4,67,1
e5c5f24b93264b5e47d4d50e18bc63aa959e6c8d,73,1
e5c6699156d9321b215684c473a2a36d6de51d09,69,1
e5d1b4606b101015d07bb7510991dad334bba45c,41,1
e5f691eaabbdfe312c965783769a8651cc07567a,52,1
e5fc130fdb7e2289d1c217ef304cdc120e230b8b,77,1
e614cfc13e5ed5900d40b40c4a93a6598c9e4765,66,0
e614f86b1e4abe509cceaabce247b2797095175d,53,0
e61e8e8ee5cf45a5366cd63dae503c22c07424f4,69,1
e62460cfa3060d1335f80aa3827423250fb61f11,50,0
e66f417fb79cd88083be76c36afc2f0cf472d5e7,73,1
e67409418a162ed81efd123c45699c05a5e47e86,54,0
e6766a98ca3f37bbe478e69ede1128b6d2b36ad8,67,1
e68283cfe5077895fb677ac5a985e3ef0ebbc668,67,0
e69a2e02c15e32a8ee5b619996d89f44ba6f63ec,75,0
e6c5131cb8b5bad08eabc47959ef572133181535,78,1
e6c539767b0ed3222079bbc91b903a4a51655153,48,0
e6c91a688443de8bc2ca80787c74be83f3603d02,54,1
e6dbf89406b702dc8570b4d08d8fcfd9d7295a9b,63,0
e6ee2695ad1e7db5deece50d7cb4e3b2427bcfc6,50,0
e7136c0a915aa6c22ea53c611bde62dcd928c229,46,0
e72c958b33bbeaa23a03f487053e607c268023ee,66,1
e7440d076fa05c426c1786cab580650517c51e67,62,0
e745977d3a7476d21c60b121f3a19a2848c14675,50,0
e755dccd5fbdccc8166609793799bbc72006e2a9,46,1
e761dd5301ae4baa1877e66daa8614862cf80c09,58,1
e77a15c2113f8086f423df73c3e551bd0e487b25,75,1
e77a597eef629ab685d7052c18dc6ae1b9c71215,57,0
e7861f8e8233d7b1c4fcb45548dcc331216d69e3,46,1
e79e8af6e260236c7cc5c75b7c6a81d18c98b78c,51,0
e7b3afb86ed8cf6ddeda9008157ab8597e3afed0,44,0
e7c3b0ef88cd024fec2deaae8160fe5ad7777a05,74,1
e7cfacc7b3c33571f432c39ecc1c410275a8c629,47,1
e7d73e2045ab0b8cf2ff725813141c853092ffaf,56,0
e7db681668b02831b5887028fa9af636bc0c6b12,67,0
e7f646a7b34e8b63beded53f1ad3b069076dbb23,49,1
e7fa428b77611aa4e7673243a4085126eaee905e,47,1
e7fd0e5112f8b8d609a9202aee4cf28ed636b9f2,57,1
e7fe1a9eedd6cfb9a998acbfe4fc69c0ddab61f2,69,0
e7fefed3027a0c5cdf37edc7b8d7ccf5c37f4dac,45,1
e80770b946502486306c5d524f4c618a7b51d7fc,75,1
e818c820a67cc5b5746f75ac4b0f951077240294,64,0
e819ffb27536948430653c712886a26b4bd191af,47,0
e83005ef53faa128c786fce5a819833f96470ea3,73,1
e8390097da507a650c93036895af067f8598880c,49,0
e84d5874b90ce709b3e23aad7bcc517c9dbb7dc0,67,0
e85db506042208b90ac7e85f792d53c110ae2cc0,57,1
e8769a4b0a97d55e22159bfd7dd8fbf3c6331477,49,1
e8866d50bd52cee082cdf38ae56e1d818e7fe6f8,75,0
e88af74679bc60d5e79e9a8dd7663c7546d6e13b,49,0
e8d37e70e1be1bf7d102c425b5d9373b6ec322ed,72,1
e8d53fe130c09287c6b095009575e39a78fb2d4a,59,1
e8d9fbac31b837d1354e8ba21ec36ab946b55ab5,57,1
e8f79ec464501ac9e30d0b8c7553f558ecf0fc79,76,0
e8f94919588f4294a8bc427ec084cc6f0f21ff64,46,1
e913cbe54d88f6395f7dbe20b651596c18a308d5,44,0
e9193aaa8f06a2b7e0cec8849e41cca4a81a5793,50,0
e92ffd17e331382cff1d5fd1c49afd5d7de0c111,69,1
e938faf56de0d04089838d6a76ca7df894400e7d,60,0
e96d285951a8fb799f62ac45e99bd775d829b08f,73,0
e984f9070f5491ef027de15df29312c72ad989f3,79,1
e992aa2bb7b0539d9a708c69d837d00a881c5695,43,0
e99394638b154f6ad2b7a22014f0a63f89afa952,56,1
e99449fae377657a4b14d37e47174cca37475ddb,64,0
e99e701bb4fcce09f307b0244ac2d169c08f9222,55,1
e9bd3d613bdfe3c3566816c32b24e071a1bceb33,59,0
e9cc7b71e84bedca1205d3c7bd23e54520c348f0,48,0
e9f8123fe27f3138035da039b0846c85cf6255a1,44,1
e9ffa94c261ba5fb4d0bfa9c3909e48fc1eff559,77,1
ea10f67c15920a535657bc9c58c2b649ed3d81fd,47,1
ea113f69190c50cb0b971986c8634ec322103667,72,0
ea3f762b657716fee0fd14108ff49a4744a9e8d1,49,0
ea40c5492e74918b1fec52532e545ad401764999,47,1
ea45ea8b61776873248a3a9eca8b488160482620,71,1
ea559a0fca38daabd138248444d88fe3699ac550,73,0
ea575382f0098d072de7ba68687d0e803a7cfa7b,43,1
ea5b38d4b64a8a128def1346c8304dbd3abcc143,66,0
ea6b1f102db342f6b0049e842826518764aaf34c,46,1
ea7a1dcf30aeb7e9a3097a7780b261f7e8716b5e,62,1
ea7bec1d88cc2192141f6726a405b381ab6ad4d9,44,1
ea836e22f1f05d80963f790656730761107cf974,59,0
ea8b6f09343f7be91de1ea1cd7922e9bcfb86766,64,0
ea8f321c3cf6acb9f914e26d11bf7e82e684feab,49,0
eaa53c9ddc5d987ba8be58581498869faedbfd7a,74,0
eab2906931c3b617b423adcf0a50d6ea164de8eb,55,1
eab8dc228b0cc21d52fc72e9bfdd1e7c94196b35,47,0
eab982ce24600fe4fb56e23ee4494c577aaabc02,66,1
eac15795dd8cbf4a3ae69b231a810249e3174dc2,45,0
eac993b6947cda6276bed313c271aebb9cacc56c,48,0
